Sample,SoilType,Ca_ppm,Cu_ppm,Mg_ppm,pH_1to1,P_ppm,K_ppm,Na_ppm,S_ppm,Zn_ppm,OM_pct,As_ppm,Cd_ppm,Pb_ppm,Ni_ppm,Zn_HCL_ppm
Dredge 1,D,560.526,0.215,101.348,7.47,16.853,18.181,12.222,2.567,1.89,0.015,0.135,0.053,0.509,0.36,2.482
Dredge 2,D,465.685,0.192,94.131,7.97,14.241,18.372,13.153,2.101,1.768,0.042,0.111,0.036,0.409,0.284,2.208
Dredge 3,D,508.398,0.247,105.787,7.63,17.091,18.718,12.469,2.143,1.79,0.001,0.12,0.049,0.444,0.324,2.198
Mix 1,M,389.206,0.208,71.295,9.43,15.692,40.383,490.944,68.072,5.85,0.287,0.085,0.018,0.355,0.139,3.172
Mix 2,M,421.721,0.199,63.824,9.06,14.061,28.653,538.822,89.973,7.28,0,0.101,0.019,0.392,0.143,9.895
Mix 3,M,468.301,0.395,112.459,9.27,15.119,57.794,437.995,63.935,5.506,0,0.076,0.035,0.734,0.193,5.071
Glass 1,G,170.235,0.107,14.73,9.97,1.528,5.525,56.991,2.256,11.294,0,0.002,0,0.008,0.002,3.451
Glass 2,G,133.963,0.141,18.063,9.53,1.468,6.18,64.697,2.263,4.833,0,0.002,0,0.149,0.004,9.276
Glass 3,G,150.506,0.143,20.14,9.96,1.812,6.791,68.703,2.605,11.981,0,0.004,0.044,0.294,0.003,5.691
